1,1,/home/sakigake/priority/priority_server/data/01/image1/,2
1,2,/home/sakigake/priority/priority_server/data/01/image2/,2
1,3,/home/sakigake/priority/priority_server/data/01/image3/,2
1,4,/home/sakigake/priority/priority_server/data/01/image4/,2
1,5,/home/sakigake/priority/priority_server/data/01/sensor/,1
2,1,/home/sakigake/priority/priority_server/data/02/image1/,2
2,2,/home/sakigake/priority/priority_server/data/02/image2/,2
2,3,/home/sakigake/priority/priority_server/data/02/image3/,2
2,4,/home/sakigake/priority/priority_server/data/02/image4/,2
2,5,/home/sakigake/priority/priority_server/data/02/sensor/,1
3,1,/home/sakigake/priority/priority_server/data/03/image1/,2
3,2,/home/sakigake/priority/priority_server/data/03/image2/,2
3,3,/home/sakigake/priority/priority_server/data/03/image3/,2
3,4,/home/sakigake/priority/priority_server/data/03/image4/,2
3,5,/home/sakigake/priority/priority_server/data/03/sensor/,1
4,1,/home/sakigake/priority/priority_server/data/04/image1/,2
4,2,/home/sakigake/priority/priority_server/data/04/image2/,2
4,3,/home/sakigake/priority/priority_server/data/04/image3/,2
4,4,/home/sakigake/priority/priority_server/data/04/image4/,2
4,5,/home/sakigake/priority/priority_server/data/04/sensor/,1
5,1,/home/sakigake/priority/priority_server/data/05/image1/,2
5,2,/home/sakigake/priority/priority_server/data/05/image2/,2
5,3,/home/sakigake/priority/priority_server/data/05/image3/,2
5,4,/home/sakigake/priority/priority_server/data/05/image4/,2
5,5,/home/sakigake/priority/priority_server/data/05/sensor/,1
6,1,/home/sakigake/priority/priority_server/data/06/image1/,2
6,2,/home/sakigake/priority/priority_server/data/06/image2/,2
6,3,/home/sakigake/priority/priority_server/data/06/image3/,2
6,4,/home/sakigake/priority/priority_server/data/06/image4/,2
6,5,/home/sakigake/priority/priority_server/data/06/sensor/,1
7,1,/home/sakigake/priority/priority_server/data/07/image1/,2
7,2,/home/sakigake/priority/priority_server/data/07/image2/,2
7,3,/home/sakigake/priority/priority_server/data/07/image3/,2
7,4,/home/sakigake/priority/priority_server/data/07/image4/,2
7,5,/home/sakigake/priority/priority_server/data/07/sensor/,1
8,1,/home/sakigake/priority/priority_server/data/08/image1/,2
8,2,/home/sakigake/priority/priority_server/data/08/image2/,2
8,3,/home/sakigake/priority/priority_server/data/08/image3/,2
8,4,/home/sakigake/priority/priority_server/data/08/image4/,2
8,5,/home/sakigake/priority/priority_server/data/08/sensor/,1
9,1,/home/sakigake/priority/priority_server/data/09/image1/,2
9,2,/home/sakigake/priority/priority_server/data/09/image2/,2
9,3,/home/sakigake/priority/priority_server/data/09/image3/,2
9,4,/home/sakigake/priority/priority_server/data/09/image4/,2
9,5,/home/sakigake/priority/priority_server/data/09/sensor/,1
10,1,/home/sakigake/priority/priority_server/data/10/image1/,2
10,2,/home/sakigake/priority/priority_server/data/10/image2/,2
10,3,/home/sakigake/priority/priority_server/data/10/image3/,2
10,4,/home/sakigake/priority/priority_server/data/10/image4/,2
10,5,/home/sakigake/priority/priority_server/data/10/sensor/,1
